starttime,endtime,police_zone,incident_month,incident_year,in_sample,towncode,treatment,num_victims,victim_live_in_town,victim_age,victim_gender,victim_occupation,victim_criminal,victims_criminal,victims_reside_in_town,victims_oldest_age,victims_youngest_age,victims_occupations,incident_des_events_before,incident_des,perpetrators_who,police_learn,victim_injuries,incident_night,victim_charged,incident_outcome,police_action_perpetrators,police_action_other,other_info
"3/22/19 11:08","3/22/19 11:24",10,3,2019,0,,,1,1,25,1,"Shoe Maker",0,,,,,"","He was seeing With an old shoe in the early morning, the perpetrators suspected him of been criminal.","Mob violence with severe body wound all over including cuts.","Residents of the community.","Community watch team member call to the police","Bruises, cuts and others bodily injuries",0,1,"Charge with aggregated assault, criminal attempt to commit murder","Police continued follow up sent some suspects to court","CPO 10 went in the community and awareness on mob violence, the need for community members to report cases to the police.","The two main perpetrators still on the run."
"3/22/19 12:07","3/22/19 12:22",10,3,2019,0,,,1,0,30,1,"Mentally deranged",0,,,,,"","Perpetrators allegedly accused of been thief according to need by resident to the crime scene.","Mob violence","Unknown people believed to be from the community","Community member call the Executive Director for Zone 10 Depot 2","Head had multiple wound and other part of the body had wound",1,0,"No suspect arrested for now","Police went to crime scene to investigate not no arrest was made","No","The record was as to Central Police Head Quarter because Senior police officers from there were on the scene."
"3/22/19 12:26","3/22/19 12:33",10,12,2018,1,10034,0,1,1,0,1,"Known criminal",1,,,,,"","Suspected of been criminal","Mob violence","Suspected community members","Yes","Bruises on the body",1,0,"No arrest was done","Went to crime scene","No","No arrest had been done"
"3/22/19 8:36","3/22/19 9:03",9,3,2019,1,9027,1,1,1,18,1,"Student",0,,,,,"","Accordingly when the both guys got into fist fight the family of the  perpetrator came and started beating the victim with plant.","He was looking at a woman  that was taking bath","The family of the perpetrator","Someone call upon the police from the community","The victim was wounded on the  heat with a bench",1,1,"Charge with a crime","Yes, the police make follow- up  for the perpetrator family to treat the victim","Yes, but the perpetrator is currently alleged","The  perpetrator is on the run so police is in search of him to arrest him."
"3/22/19 9:04","3/22/19 9:30",9,2,2019,1,9028,1,2,,,,"",,1,0,20,18,"Student","The  victim sister phone was stolen by a allege criminal in the community and her brother decided to get the  phone.","The victim when to the  allege criminal for the stolen phone while the both guys were talking some  criminals commonly known as zogoes came in number and started beating on the victim until he died","The guy who took the phone","Someone from the community  call upon the police","The mob him with a reefs on the neck and head",0,0,"The victim was not charge","Yes the police when in the community the established the case but nobody could give them the actual story.","The case was reported to the main to the  CSD section and follow up but no arrested was made.","The perpetrators were about is unknown"
"3/22/19 11:09","3/22/19 11:29",3,2,2019,1,3014,0,1,0,28,1,"Unknown",1,,,,,"","Accordingly the victim  stole  a motorcycle from the community where he was residing and started to run away and the other motorcycle riders Chase him and he was caught at st Mary junction and mob by the angry crow","The victim stole a motorcycle from the community where he was residing and then started to run away with it.","The owner of the motorcycle","The community dwellers from SK Doe Blvd community call the police.","There was cut on his head and neck",1,0,"No arrest was made therefore, nobody was Charge because it happen in the  night","No follow up was made","No","This guy was in the habit of stealing his friend motorcycle."
"3/22/19 11:33","3/22/19 11:51",3,1,2019,1,3000,0,4,,,,"",,0,1,45,18,"Business","Two girls from separate family got into fight.","The girls from differences family got into fight and the other girl family came and started beating on the other girl family and  even property were damage in the process and people got wounded.","The other girl","The community chairman  call upon the police","some of them got wounded on the hand,head",1,1,"The two parties were charge with crime","Yes, follow up was made for peaceful co existence","No","The two family destroy each other property in the process."
"3/22/19 11:53","3/22/19 12:09",3,12,2018,1,3024,0,1,0,21,1,"Unknown",97,,,,,"","The boy went in the community either for visit according to some  reliable source","Accordingly the victim when to visit when it was getting late he decided to home but he is not known  while going some guy started beating him until he got wounded .","The youth","Someone call the police","He had wound all on his  body",1,0,"The people that committed the  act escape the scene.","No","No","The victim of the mob violence was from another community because of this   the people took advantage of him"
"3/23/19 6:31","3/23/19 6:42",2,2,2019,0,,,1,0,0,1,"Known Criminal",1,,,,,"","Attempted jacking phone","Mob violence and beating","Angry community members","Victim ran to the police station","Bodily wounds",1,0,"No one was arrested for the incident.","Police rescued him and he went free.","No","The mob also attempted burning the police station."
"3/23/19 6:42","3/23/19 6:55",2,3,2019,0,,,3,,,,"",,0,0,19,18,"Well ward","stealing","The mob beat on them","Unknown people","Community member call the police","Bodily wounds and bruises",0,0,"Complainants decided to redraw the case","Visited crime scene and talk to eye witnesses","No","No"
"3/23/19 6:56","3/23/19 7:10",2,12,2018,0,,,2,,,,"",,1,0,32,28,"Non","Hack Jack a lady bag","Mob with sticks and Rocks","Community residents and passes by","Through 911 call","Badly wounded that their faces could not be recognized",0,0,"Police took the two victims to the hospital","No","Went to crime scene","Victims attempted running way after Jacking a lady bag but could not escape due to traffic"
"3/23/19 8:01","3/23/19 8:18",2,12,2018,1,2010,0,1,0,30,1,"Known criminal",1,,,,,"","Hack Jack a pedestrian phone","Motorcyclists, pedestrians and community members took stones and sticks mob him and beat him nearly to death","Motorcyclists, pedestrians and community residents","Police patrol","Bodily wounds and bruises on all parts if his body.",1,0,"Took him yo hospital","Police secure victim motorcycle and talk to eye witnesses","No","Non"
"3/24/19 11:01","3/24/19 11:39",5,2,2019,1,5004,0,1,0,25,1,"Student",1,,,,,"","He was passing by a house without seen anyone, that is how he manage to broke into a house to steal and he was caught.","The victim was broke into the house front door and entered the house and steal feet wear and DVD and he was caught in  the process.","The owner of the house","One of the community member call the police","The victim got wounded on the two hands,behind his neck and over his left eye.",1,1,"The  victim was charge with crime and later released","Yes, follow -up was made on the perpetrators and they were arrested and  charge","Yes,The perpetrators were asked to treat the victim","The police visited the site and arrested two people and others ran away."
"3/25/19 11:45","3/25/19 12:03",5,1,2019,1,2014,1,1,0,24,1,"Student",1,,,,,"","The victim was caught allegedly stealing motorbike","The guy broke into one of the community members door to steal his bike and he was caught that how the angry crow started beating on him","The owner of the bike","The community members  call the police","The victim was wounded on the right eye and head",1,0,"The victim was charge with a crime but later released to go for treatment","No","No","This case was not documented by the police"
"3/25/19 12:03","3/25/19 12:22",5,3,2019,1,5002,1,1,1,19,1,"Student",1,,,,,"","This victim highjack some one hand bag","The victim was caught after highjacking the lady hand bag that is how the angry crow started beating on him","The man that caught him right handed","The victim ran away to seek refuse at the police station","All around his body",1,1,"The victim was charge with crime","Yes, the police follow up with the alleged perpetrators but all of them escape the  crime scene","No","The police have to release the  victim because no arrest was made"
"3/25/19 12:22","3/25/19 12:38",5,12,2018,1,5010,0,1,1,20,1,"Don't know",1,,,,,"","According to some community members the victim managed to break into some door and took away his phone and other materials","The victim  managed his way through the man door and took away his phone and other materials and was caught that lead to his flogging","The owner of the materials","Someone call","He was wounded on his head",1,0,"The man was not charge","No","No","No additional information was provided"
"3/26/19 8:22","3/26/19 8:43",9,3,2019,1,9021,0,2,,,,"",,0,0,30,21,"Bonard farm","The both of them illegally entered the one man fence to steal","The both guys entered the fence to steal  the  red palm  and they were caught by and unknown  person and started shouting theft the angry crow came and started beating on them","The community dwellers","The community dweller call the police to rescue the victim","The both guys sustain wounded on the hands head and some part of their body",0,0,"The  victim were arrested and charge for theft of property and later released","Yes,  follow up was made and the perpetrators were arrested  and turned them  over to the CSD. The both party later comprise the case therefore, they were released for the  victims to treat themselves.","No","The man materials that was stolen decided to let victims go free and be responsible to treat themselves"
"3/26/19 8:44","3/26/19 9:03",5,3,2019,0,,,1,1,19,1,"student",0,,,,,"","The two guys got into fist fight and he use knife to staffed his friend","The men got into fist fight and the son of the ex police officer used knife to staffed his friend this is how the angry crow moved to his house and started beating on him and even damage lot of materials.","The family of the  other guy that was killed","The community dwellers called the police","The victim was wounded on the head and some part of his body",1,1,"The victim was arrested and charge with murder","Yes, the police  make follow-up  and even the CPOs  conducted mass awareness on MOB violence in the community","No","The perpetrators is currently in jail at south beach central prison"
"3/26/19 11:14","3/26/19 11:36",3,3,2019,0,,,1,0,26,1,"Student",0,,,,,"","He allegedly attempted taking away a motorcycle","The victim allegedly attempted taking away a motorcycle that was pack at  the back of a man house but in the process he was caught by the next neighbor","The owner of the motorcycle","The motorcycle rider took the victim to the police depot that is how it came to the attention of the police.","The  victim sustain serious wound on the head and back",0,0,"No, arrest was made","No","No action was taken","The victim sustain wounded on the head and was  asked to go home and treat himself."
"3/26/19 11:36","3/26/19 12:00",3,2,2019,0,,,1,0,29,1,"Unknown",1,,,,,"","He Jack one lady hang bag","The lady was passing around the lakpazee market when this guy Jack her bag","The lady was passing around the lakpazee market go home when this guy hijacked her hand bag and escape the angry crow  ran after him and caught and they started beating with cutlasses,stake and other things.","A man from the community call","He got cut in the head arm and back",0,0,"No arrest was made at all","No, follow up with the alleged  perpetrators","No","Most of these cases occurred in the community but police don't have logistics to immediately follow up"
"3/29/19 8:02","3/29/19 8:25",9,12,2018,0,,,1,0,21,1,"Unknown",1,,,,,"","The victim highjacked the man phone and escape the man ran after him and was  caught.","The victim highjacked a man phone that was  waiting for a car go in town  to work the managed to chase and other guy came to help and he was caught by the angry crow.","The owner of the phone","The police was informed by a physician Assistant at Gerlib clinic","The victim sustained wound all around  his body that lead to his death",1,0,"No arrest was made because the  victim died and the perpetrators escape the scene","No","No","People are not willing to give police the actual information on MOB"
"3/29/19 10:35","3/29/19 10:48",,1,2019,1,3014,0,1,0,23,1,"Unknown",97,,,,,"","The man when to steal and he was mob my angry crow","The man when to steal he managed to have open one door and make away with some  materials and he was caught by and beating to death","Unknown","The patrol team 109 inform the police","He severely beating because he had deep cut on his head",1,0,"Unknown","Police make follow up nobody who tell the police the actual case","No","The Angry crow mob the man in the community and then took the victim on the road"
"4/1/19 9:45","4/1/19 10:13",1,3,2019,0,,,1,1,35,1,"Unknown",1,,,,,"","He was well known criminal in the community at this he managed to have open someone door and he  was caught.","The victim was well known criminal in the community and he was also known for selling drug in the community. The  victim used weapon against one of the community dwellers and the angry crow came and started beating on him until he was killed.","Unknown","One  of the community dweller call upon the police from depot 2","The victim sustained wound on the head and his neck",1,0,"The victim was not charge","Yes, follow up was made  on the perpetrators but the community dwellers refused to show them.","The  investigation still ongoing","The police still making follow up on the case to establish the fact"
"4/1/19 11:23","4/1/19 12:23",7,3,2019,0,,,1,1,26,1,"Contractor",1,,,,,"","The alleged criminal stole  planks from the construction site","The victim stole planks from the construction site at during the evening hour by 6pm - 7pm  and he was caught by some community members in the process  this is how other people came after hearing the argument and  started  beating on him.","One of the community dwellers(Emmanuel)","The community dwellers call upon the police using the number on the flyer Parley distributed during the community policing meetings","The victim sustained wound on the head and deep cut on the foot",0,0,"The victim was not charge because of the wound he sustained on the head and the foot. He was asked to go for treatment and report himself when he gets well.","yes  the alleged perpetrator was arrested and released on bill  case is still pending at the   CSD office","The lead perpetrator was arrested and charge to pay back the expensive the victim made at the hospital","The victim is known for  stealing the planks from the construction site at night because he is working there as day boy"
"4/2/19 12:26","4/2/19 12:49",8,4,2019,0,,,1,0,26,1,"Unknown",1,,,,,"","He was  alleged of stealing motorcycle","The man came from the traffic to rest small while indoor the victim was caught around the motorcycle trying to force different key in the bike and someone spotted him and said theft the group of people came and started beating on him","The owner of the motorcycle","One of the community members rescue him and take him to the police station","The victim was wounded right above his eyes and cut on his head",0,1,"The victim was charge for theft of property","Yes, to see the perpetrator to get his side of  story and also charge but before the police arrived he except the scene","No","The victim was charge but released because someone  is serving as grantee for  him."
"4/3/19 6:06","4/3/19 7:48",,8,2018,0,,,1,0,29,1,"Unknown",1,,,,,"","He was alleged of stealing a motorcycle","The  victim was alleged of stealing a TVS star motorcycle  from  a residence of the community.","Unknown","One of the community members call","The victim sustained wound on the legs,head and arm",0,0,"The victim was turn over to the crime unit after the rescue mission","No further action was taken because the perpetrator left the scene","Unknown","According to the PSU commander their unit is only responsible to rescue person and turn them over to the crime unit  no time to  document the case because of the emergency of the case."
"4/3/19 7:49","4/3/19 8:09",,10,2018,0,,,2,,,,"",,97,1,32,26,"Unknown","They went to the police station demanding the release of their friend.","The guys went to New Kru Town police station demanding that the police release their friend that was alleged of stealing a motorcycle and the police said no that how they started stoning and resulted in riot between both parties.","One of the police officer on shift","The commander for the depot call","Nobody sustained wound",0,1,"The two victims were arrested and turned over to the crime unit for investigation","No","Unknown","The case  was turn over to the crime unit is since then no time to check  back."
"4/3/19 8:12","4/3/19 8:52",,10,2018,0,,,2,,,,"",,97,0,37,26,"Mechanic","The victims were alleged of stealing from the garage","The angry crow alleged that the victims always stealing from the garage in the neighborhood. This is how they started  beating on them and one of them try to escape and went straight in the river to double bridge  on the freeway side and got drowned.","Unknown","One of the Community members call","The one of the victim died in the river and the other guy sustained wound on the legs",0,0,"The victim was not charge because of the nature of the case","Yes, but no arrest was made because the perpetrators escape and  the community members were not willing to shall the information with the police","No other action was taken","PSU unit is only responsible to rescue people in  term riot and during that time of emergency who will be willing to shall the information with the police"
"4/3/19 8:53","4/3/19 9:29",,3,2019,1,3012,0,1,1,50,1,"Banker",0,,,,,"","A  group of community members from Gaye Town went to the  victim house who was alleged of 16 billions missing money","A group of community members from Gaye town old road went to the victim house at night who is alleged of the 16 billion missing money stoning house and demanding that he come outdoor to bring back the money or else they will kill him.","Unknown","The victim call the police","No injury",1,0,"The victim was only charge by the Government for the 16 billion missing money and later released","The police especially the PSU unit responded quickly and even make follow -up with the perpetrators but no arrest was made","Yes , Police continue to increase patrol  in that community","PSU  battalion unit is responsible to response to emergency  arrest and turn over the perpetrators therefore, no straight record"
"4/3/19 9:37","4/3/19 9:58",,4,2019,0,,,1,0,30,1,"Unknown",97,,,,,"","Accordingly the victim when to  the 12 street to visit some friends he stay there until it was later trying to go back home the angry crow from the community beat on him","The victim came from the saye Town community to visit some friends after the   hour he decided to go back home late while walking to go home the alleged perpetrators beat on him unit he died in that the process.","Unknown","Community members call on the police because the  victim friends from the Saye town went on the 12th street  to revenge stoning all over","There was deep cut on the neck,head and arm.",1,0,"No arrest was made up to present","Yes, follow still continue to established the fact","No","Police still In search of the main perpetrators"
